2194,2,7,26,14,60,105,155,2,79,1
889,3,63,105,3,82,68,207,5,278,2
3819,1,65,44,43,6,7,143,2,168,3
2120,3,62,44,88,60,90,455,1,147,1
773,2,2,29,10,60,74,217,4,68,2
3376,8,3,44,100,32,100,455,7,343,2
1777,4,7,12,111,60,100,275,6,31,3
3307,2,7,112,3,19,105,172,2,164,3
1820,2,62,112,64,20,90,455,7,132,3
3598,3,63,41,110,60,12,294,6,289,2
2893,2,7,49,111,60,60,65,1,79,1
2471,4,2,71,77,82,68,207,5,88,1
4096,8,63,105,21,20,100,111,6,185,2
2785,2,62,62,126,82,45,202,7,136,1
4064,5,44,8,43,60,20,207,5,328,3
3406,3,41,12,107,0,81,172,7,19,1
1720,4,3,44,22,60,100,65,5,16,1
2241,2,41,105,117,82,58,217,5,168,2
2472,4,41,97,56,60,98,438,4,191,2
4004,2,63,105,3,0,65,217,5,114,3
2885,1,21,44,93,60,68,207,5,446,2
2145,3,64,130,77,20,43,145,0,303,1
1357,2,7,62,111,9,100,275,6,168,3
3309,4,63,105,10,60,36,207,5,453,2
3117,4,41,105,93,54,68,207,5,312,1
166,2,63,105,10,6,12,408,2,297,3
3850,3,65,121,40,83,65,438,7,328,2
724,4,65,144,21,32,81,237,4,207,2
2594,2,7,75,117,60,62,0,6,370,3
2514,3,44,74,93,60,68,207,5,353,2
3112,4,7,12,54,18,65,0,3,303,2
2445,8,7,12,88,60,45,373,6,454,2
146,2,7,26,110,0,7,455,1,136,1
1797,2,65,41,21,0,45,65,6,353,1
857,4,65,125,51,9,105,374,6,353,1
1554,2,2,105,16,18,7,262,6,261,2
2765,2,65,12,77,60,65,221,6,455,3
1827,7,7,26,75,60,105,228,4,161,2
1630,2,41,105,40,60,7,172,6,364,1
676,4,41,105,54,90,74,52,2,123,2
3300,3,3,41,14,0,7,155,2,168,1
2449,2,7,44,14,18,45,455,2,18,2
1936,3,3,33,97,9,68,207,5,329,3
1108,7,41,60,3,90,12,408,2,353,2
2552,5,3,83,14,60,85,0,1,424,1
346,3,3,26,40,60,90,183,2,295,2
2288,2,65,12,21,60,68,172,5,303,3
242,3,65,105,40,60,105,207,5,207,1
2525,0,62,62,22,18,68,207,5,176,1
743,6,65,12,107,20,68,207,5,176,2
3345,2,2,41,116,36,12,49,2,441,1
685,8,44,98,40,19,92,202,3,282,2
1621,6,7,77,6,6,60,155,5,68,2
4028,4,7,26,60,82,76,65,2,147,3
1264,2,65,83,21,19,68,65,5,168,1
1804,8,7,44,77,9,7,0,7,353,2
2598,6,62,25,117,77,92,455,7,336,2
2012,2,3,12,109,82,60,65,7,31,2
754,4,65,12,6,0,7,221,3,385,1
3433,2,3,98,43,60,45,65,3,337,3
66,7,63,71,20,60,12,207,5,337,1
1061,7,63,83,21,82,81,111,0,95,1
2940,2,65,44,60,60,106,65,2,4,3
233,5,7,77,3,0,7,155,4,128,2
1062,2,3,44,6,60,60,450,6,369,3
2043,4,65,75,109,9,45,28,6,338,1
1631,6,41,41,77,9,81,408,5,108,1
3409,6,3,12,116,20,68,455,5,353,3
2725,2,3,83,43,60,11,455,2,83,3
3251,2,41,24,131,36,65,217,1,372,1
846,7,3,44,122,0,2,155,2,148,3
1722,2,63,19,3,60,60,129,5,370,2
3525,8,62,44,6,20,90,207,5,68,2
1362,2,41,44,111,6,81,221,2,79,3
2882,2,7,34,109,60,99,207,5,364,2
3088,2,7,44,35,82,68,207,5,56,1
949,2,7,37,99,9,105,99,4,164,3
126,4,41,133,43,50,68,207,5,110,3
2736,8,44,41,122,60,55,190,1,192,3
2644,2,3,44,109,82,11,228,4,441,3
1015,2,7,12,21,60,45,0,7,337,1
2601,2,44,62,126,60,90,233,3,247,3
3850,4,7,112,43,36,68,65,5,328,2
1904,2,2,29,35,82,58,262,2,86,3
1045,4,7,44,137,32,92,65,7,282,2
2848,7,65,12,109,60,106,123,2,342,2
417,4,3,44,93,60,68,207,5,16,1
2039,4,44,98,126,82,90,190,7,161,1
152,2,3,44,40,20,45,228,7,364,2
2288,4,3,44,117,50,45,0,3,303,2
3614,4,62,12,78,18,90,269,7,161,1
3577,4,41,44,10,0,83,28,5,50,3
4044,6,25,35,50,6,38,161,2,424,1
3158,7,3,44,91,20,11,0,5,450,1
330,2,25,35,110,82,53,207,5,355,2
1241,2,65,12,35,82,106,373,2,207,1
360,6,7,12,111,20,105,99,2,373,2
2266,1,41,83,43,60,68,207,5,239,3
3340,4,62,44,131,20,60,202,5,328,3
988,6,41,41,106,36,68,217,5,416,1
1304,2,3,83,6,0,68,207,5,412,1
2578,0,63,105,107,6,7,408,7,185,2
2265,8,3,9,16,9,11,455,6,262,1
3995,6,3,44,104,77,100,373,7,237,3
971,0,7,152,21,60,106,155,2,423,1
1224,3,41,26,6,83,65,172,5,391,2
190,1,44,136,99,60,90,195,3,155,2
61,8,2,29,126,20,81,129,2,187,2
644,3,62,44,6,82,60,342,3,91,1
3644,0,62,62,16,77,45,0,2,453,2
475,4,7,77,101,82,68,207,5,168,1
2891,6,3,44,40,0,7,455,2,350,2
92,2,3,12,109,9,45,207,5,31,2
633,2,3,12,88,60,60,65,2,312,3
596,7,7,12,105,0,105,379,3,54,2
3179,6,7,112,6,9,11,172,2,103,2
329,7,3,75,40,82,105,172,4,69,1
1673,2,7,121,109,9,105,207,5,324,2
4048,2,63,83,109,6,68,207,5,192,3
1935,0,3,74,21,60,5,0,7,396,2
2598,8,7,77,122,32,68,65,5,336,2
2827,6,62,44,107,62,5,345,3,453,3
3251,6,7,45,88,60,105,0,1,372,1
2258,3,3,12,64,60,68,207,5,214,1
54,4,7,12,80,6,105,207,5,81,2
671,2,62,62,110,0,60,351,5,192,1
2273,4,44,136,75,82,60,426,1,88,2
1926,3,2,105,6,20,72,333,4,198,2
889,3,7,41,88,60,105,99,1,278,3
1821,4,63,113,16,77,18,207,5,88,2
1849,6,65,133,139,36,100,221,7,155,3
3907,2,44,105,45,82,20,190,1,192,2
1729,2,7,40,10,0,68,207,5,31,2
1395,4,3,26,22,6,45,228,7,398,2
181,6,65,12,88,60,105,217,7,300,3
2484,3,65,12,126,0,18,207,5,50,2
4079,3,3,74,122,60,68,207,5,424,2
3567,1,41,152,117,60,106,111,4,140,2
2975,6,7,12,109,82,60,65,2,353,3
2166,2,3,44,56,6,60,228,7,64,1
920,6,3,74,77,60,60,342,0,298,3
3184,2,65,44,104,60,60,373,7,239,1
2651,0,62,62,40,9,60,63,1,50,3
1314,4,41,133,116,20,12,388,1,152,2
610,3,44,8,117,60,5,63,3,457,2
760,8,3,83,116,77,11,207,5,155,2
182,3,62,62,75,32,90,122,7,203,1
451,2,62,62,16,60,45,0,2,50,2
2405,2,3,44,77,60,11,0,2,168,1
2268,3,3,8,22,0,92,269,6,353,3
1344,8,65,152,113,0,106,143,5,289,2
334,2,3,44,117,0,105,0,3,108,2
809,3,44,41,64,19,68,42,5,309,3
2544,2,25,29,128,9,72,220,5,64,3
1404,2,44,62,57,0,68,207,5,79,3
1118,4,41,105,3,9,105,78,2,235,2
3352,4,65,12,99,6,7,373,0,264,1
61,8,65,105,75,82,105,456,6,187,3
1804,1,7,44,100,18,68,207,5,353,1
2038,2,7,105,126,77,7,111,7,227,1
2827,2,7,12,21,60,68,0,5,453,2
3338,8,62,25,122,60,0,455,4,115,3
1064,0,41,26,117,6,65,111,2,64,1
2288,2,62,44,139,9,68,455,5,303,2
3073,6,7,12,22,19,18,477,5,86,2
2950,2,44,62,22,18,90,190,3,38,2
34,2,63,131,6,82,91,78,5,133,2
1424,4,41,120,40,60,36,172,2,455,2
2506,4,41,133,50,18,12,373,4,140,2
1485,6,7,44,117,20,85,111,5,245,2
633,2,7,44,64,82,60,155,7,312,1
2132,2,7,44,97,20,7,207,5,64,2
2617,4,2,105,101,18,7,408,4,289,3
346,8,62,77,126,60,45,124,2,295,1
4073,2,7,12,56,60,105,373,6,11,2
753,2,62,44,116,9,106,155,2,31,3
1644,6,3,44,6,82,92,362,6,192,3
2285,2,62,25,88,60,90,155,1,0,1
1919,2,65,105,20,77,68,207,5,71,2
296,2,44,83,50,60,75,190,2,68,1
2309,3,3,44,122,18,65,155,7,66,2
989,2,3,44,14,82,65,124,7,192,3
1553,6,3,25,117,18,68,455,5,0,3
798,8,44,62,40,50,60,190,3,450,2
225,2,62,62,88,0,68,207,5,72,2
1707,2,65,12,100,9,106,448,4,108,2
1951,4,7,44,10,32,60,65,6,245,2
2237,2,63,105,14,60,12,32,4,64,3
3776,2,62,62,64,9,11,21,1,19,3
3098,2,63,73,99,60,60,28,6,135,3
1723,4,63,113,3,82,74,217,4,242,1
2845,4,62,44,117,32,60,65,7,139,1
1200,2,62,44,137,32,68,455,5,337,2
1287,2,7,74,60,62,106,155,2,168,2
820,7,3,105,88,9,92,155,2,426,2
2957,1,63,119,6,60,7,129,6,136,2
489,2,3,44,6,32,60,207,5,429,2
1010,4,3,44,77,82,100,155,6,300,2
2938,2,63,105,54,32,7,330,6,412,2
234,2,3,44,54,60,105,21,7,205,2
4065,2,41,97,113,82,74,187,4,64,1
2237,2,2,29,113,60,68,207,5,64,2
3440,2,3,44,80,20,92,0,6,45,2
3487,2,7,44,117,32,68,0,5,136,1
1618,2,3,44,99,82,81,207,5,257,2
127,2,3,9,107,82,45,155,7,289,2
3276,0,62,8,99,9,106,380,7,161,2
4031,2,65,12,57,32,7,155,7,176,2
3901,4,62,44,6,82,100,124,7,136,1
3100,2,65,150,99,9,98,65,2,361,1
1320,5,62,77,3,60,5,303,3,328,1
944,8,41,71,40,60,65,408,6,176,3
2986,3,63,105,139,20,74,207,5,192,2
1415,3,7,97,111,32,45,183,6,5,1
1134,6,44,118,6,62,5,190,3,53,1
3718,6,7,41,100,60,60,190,6,9,3
3315,6,44,62,40,60,5,190,3,239,2
1235,3,65,44,93,60,68,207,5,370,2
2053,2,7,44,3,20,45,172,2,185,1
1175,7,3,77,14,60,100,228,0,458,1
2768,4,41,60,113,83,12,172,2,423,1
596,7,7,105,122,60,5,155,2,54,3
910,2,62,39,116,6,90,207,5,364,3
2526,2,63,83,101,60,12,207,5,391,1
944,3,7,26,43,20,75,0,5,176,1
2956,2,44,62,50,82,75,190,2,142,3
3065,2,65,25,3,32,68,207,5,412,3
1455,5,2,71,46,60,68,408,5,353,2
4026,6,41,12,116,60,105,294,2,176,2
2038,2,7,105,14,82,65,343,7,227,1
919,7,41,105,113,82,45,221,2,142,2
882,7,7,44,22,60,90,207,5,461,3
347,3,7,83,117,32,45,207,5,136,3
2624,2,63,105,107,0,98,408,0,265,2
2250,2,3,44,10,60,45,0,7,431,3
2483,2,62,49,43,6,68,269,5,411,3
666,7,65,41,77,18,7,221,5,168,3
2471,6,2,113,99,32,53,78,4,88,1
3324,2,7,77,43,60,7,111,2,282,1
1174,6,62,41,54,6,75,128,5,454,2
2310,2,25,35,100,60,98,217,0,176,2
3999,2,3,44,54,32,45,0,5,56,2
2560,7,63,96,6,60,58,408,6,195,1
557,6,7,12,111,60,60,0,6,192,2
2944,8,2,60,117,60,58,262,6,303,1
3547,2,3,44,6,9,45,155,1,52,2
2349,3,3,8,6,20,68,155,5,412,3
2821,2,62,44,93,60,68,207,5,411,2
761,2,35,107,107,32,36,161,0,239,1
2362,2,7,44,126,60,105,65,2,193,3
2878,2,63,105,110,60,74,268,0,176,1
2095,3,63,29,117,90,81,78,2,328,1
3247,6,65,105,40,60,7,207,5,353,3
1676,6,7,44,3,60,45,342,3,65,1
1675,2,41,105,14,60,85,373,5,153,3
1211,5,41,105,93,60,68,207,5,442,3
3897,2,41,12,88,6,106,28,7,147,2
2221,0,3,44,16,60,60,155,7,263,2
781,5,62,95,75,60,68,207,5,450,1
3377,2,41,41,111,77,12,438,2,345,1
3180,6,3,12,123,32,68,207,5,370,3
3383,0,3,98,106,60,20,155,6,391,1
1565,2,65,12,100,20,12,65,4,176,3
2541,2,62,62,43,60,45,207,5,242,3
875,2,41,105,3,9,105,78,2,60,3
681,3,41,12,99,0,106,28,2,385,2
3213,6,7,152,126,60,100,65,7,370,3
2135,2,63,29,10,82,106,207,5,353,2
875,2,65,44,6,60,68,373,5,60,3
389,4,41,12,109,9,7,28,7,450,2
2541,2,41,12,40,60,87,111,7,242,3
3821,4,44,62,56,20,11,342,7,381,3
930,4,65,77,57,20,105,79,5,45,2
2882,2,3,129,3,60,7,207,5,364,1
1873,2,63,29,122,32,68,207,5,23,2
1507,0,41,105,128,20,60,172,5,192,2
3140,2,7,110,117,60,100,221,5,300,3
3779,3,41,29,88,18,81,217,4,171,1
4009,3,62,33,113,20,90,63,5,425,1
1320,4,7,77,137,32,83,123,4,328,2
1974,2,41,105,43,20,7,172,0,192,2
1177,3,41,150,56,9,68,207,5,251,2
396,2,41,75,57,6,98,207,5,353,2
20,2,7,41,99,77,105,338,5,220,3
3520,6,3,44,88,20,45,0,7,411,3
3956,3,2,113,95,9,68,207,5,396,2
1345,2,63,29,109,60,7,185,2,271,3
2541,1,65,12,3,0,18,65,4,242,2
1735,3,3,49,43,60,65,123,3,340,1
191,2,3,44,57,6,60,228,7,108,1
3220,4,62,83,107,60,60,303,7,455,3
1049,2,7,77,97,6,65,0,1,353,1
2409,6,3,44,109,50,11,122,3,176,3
2232,2,65,40,75,82,60,134,2,68,2
2847,2,63,26,99,9,68,207,5,169,3
644,3,62,44,122,60,0,455,4,91,1
1782,6,41,105,99,60,106,172,7,342,2
1075,4,3,44,10,9,5,342,5,128,2
2275,4,7,44,75,60,60,373,6,161,1
2574,8,7,12,99,9,68,207,5,461,2
1536,2,65,83,107,0,12,172,4,88,1
190,1,3,41,109,60,92,183,7,155,1
1543,8,13,62,93,60,68,207,5,161,2
2343,6,63,105,104,9,68,215,5,111,1
2452,7,65,26,80,32,68,111,5,31,2
276,3,7,78,113,9,60,373,5,52,1
499,8,62,41,116,60,68,207,5,155,1
2574,3,65,12,43,60,105,221,2,461,2
2095,8,3,12,116,77,18,455,7,328,1
2661,3,41,29,109,60,83,438,2,176,1
3681,2,62,98,10,0,90,63,3,31,2
3900,8,63,50,93,60,68,207,5,353,1
2749,6,62,25,56,32,45,455,5,161,3
85,3,7,25,3,0,60,155,3,23,2
363,2,7,44,20,60,92,455,7,108,1
257,7,44,62,106,20,87,202,2,411,2
3210,8,3,118,126,6,68,207,5,62,3
2676,2,3,44,126,60,60,0,2,310,2
2183,1,62,44,122,19,90,183,2,30,2
3018,2,3,44,14,60,45,63,1,31,1
3445,2,3,41,113,82,60,303,5,106,1
4026,6,62,41,77,60,20,269,6,176,1
4099,0,65,26,122,60,18,373,4,45,1
1758,3,65,97,54,82,83,221,4,68,2
441,6,3,12,122,60,68,207,5,108,1
1138,4,41,83,54,60,76,111,2,79,1
256,2,7,12,116,20,45,65,2,329,2
2916,0,2,41,40,60,72,333,2,310,1
709,3,7,44,14,32,11,373,7,83,2
3128,1,3,49,116,60,7,123,3,161,2
1129,2,44,44,88,60,0,202,2,427,3
1834,2,65,12,40,36,64,111,0,185,1
1274,2,65,12,20,20,5,65,7,171,3
1270,4,65,78,57,60,81,221,2,171,1
2785,6,3,44,117,77,60,380,1,136,2
2952,7,62,74,10,60,85,342,3,411,1
1822,2,62,54,16,60,45,450,3,450,1
3339,4,44,118,107,32,90,450,1,6,2
3135,2,41,73,113,90,7,207,5,423,1
913,2,3,44,104,60,68,455,5,219,3
166,2,65,44,122,18,11,172,2,297,2
888,8,3,62,122,60,45,190,3,332,3
1274,2,3,12,110,60,60,269,7,171,3
676,2,3,44,126,82,90,455,2,123,2
3786,6,44,112,126,60,68,306,5,54,1
347,0,63,83,21,77,12,78,0,136,3
3826,6,65,12,50,60,60,207,5,442,2
235,4,65,12,101,32,7,123,7,31,2
2362,2,65,12,122,32,11,448,0,193,3
1853,3,44,8,40,60,68,202,5,315,2
2652,6,65,12,16,82,7,221,2,136,2
1647,2,7,12,77,32,65,172,5,192,1
1548,4,63,71,122,6,68,207,5,298,3
3272,6,65,26,117,32,92,28,5,424,2
4069,3,7,9,113,60,60,38,7,344,3
1780,2,3,12,40,60,45,405,7,91,1
1596,3,3,12,117,60,85,269,1,461,2
410,4,63,71,3,60,74,217,4,205,1
3258,4,3,40,131,18,45,474,3,31,2
3131,2,41,29,60,82,68,207,5,23,1
1994,8,65,12,131,60,68,207,5,152,2
1319,2,3,77,43,60,105,65,2,86,2
8,2,65,85,3,60,65,111,6,81,3
2471,6,25,41,56,60,45,172,0,88,1
2501,2,3,12,109,6,45,379,1,285,3
2451,3,7,77,66,60,65,63,1,23,1
1904,6,63,105,104,0,81,221,0,86,3
989,2,62,62,50,50,92,345,2,192,3
1074,2,3,12,3,60,68,207,5,271,2
1232,5,62,74,139,20,68,455,5,128,1
3017,2,41,150,109,60,106,373,2,416,3
2135,4,41,12,99,82,81,268,7,353,1
689,7,7,12,117,18,106,155,2,265,1
971,6,3,9,60,82,105,0,5,423,2
512,4,41,97,109,20,37,207,5,284,2
3618,2,65,52,77,60,106,221,7,264,2
3829,2,2,29,100,77,18,262,5,207,3
3505,3,7,97,60,20,81,374,2,68,1
1063,2,65,41,110,60,105,373,6,370,1
2589,0,41,12,117,60,85,217,6,454,3
1263,2,62,112,75,60,5,455,7,169,3
956,2,44,62,40,60,68,207,5,363,3
838,7,3,44,117,6,85,269,1,72,2
458,2,7,9,6,18,60,123,7,198,2
2636,2,63,83,56,60,7,78,0,161,3
479,2,7,12,43,32,68,207,5,115,2
1965,2,25,29,99,36,36,509,2,310,3
1603,2,41,12,116,9,98,207,5,441,3
663,3,62,41,107,0,105,342,2,136,3
214,0,65,12,21,18,7,221,4,242,2
2984,6,7,41,122,77,106,207,5,427,2
3203,6,62,44,40,82,68,207,5,86,1
979,2,41,105,117,60,58,28,7,229,2
1204,0,7,78,113,9,60,373,5,176,1
1655,4,63,71,128,32,68,207,5,36,1
3387,2,7,75,56,0,45,221,6,126,3
967,4,62,25,113,0,85,342,7,370,2
3144,6,62,118,122,82,45,155,7,398,3
1689,7,65,133,40,6,7,172,5,431,2
2404,2,3,25,93,60,68,207,5,68,3
1591,2,63,105,22,83,10,408,7,207,2
393,2,3,44,35,60,100,455,1,192,3
1682,2,62,98,40,60,90,450,3,370,2
3406,8,7,12,113,32,106,172,7,19,2
912,2,44,98,6,50,92,345,3,23,2
2569,4,44,62,56,50,62,390,3,353,3
1176,7,7,77,56,82,45,373,2,342,2
2813,8,65,97,125,32,68,207,5,289,1
488,2,2,113,35,9,36,78,2,176,2
1037,6,62,62,77,32,11,124,5,130,1
2434,2,2,41,109,60,36,366,2,298,2
3469,8,3,41,139,60,60,155,0,185,1
3116,2,63,12,93,60,68,207,5,337,3
1202,8,62,41,43,19,45,202,5,300,1
2957,6,65,48,16,60,65,65,2,136,2
3695,2,7,135,43,60,65,65,5,168,2
2048,2,65,12,43,9,68,65,5,373,2
2388,6,7,152,88,9,7,373,7,260,1
1217,7,62,44,88,60,60,134,2,274,2
3861,6,62,118,88,82,60,202,5,424,3
1203,0,65,133,56,9,100,28,6,289,2
1352,2,7,44,56,60,12,65,1,247,2
593,2,7,44,6,36,7,155,5,455,3
73,3,7,133,88,60,68,207,5,91,2
1423,3,7,12,75,6,45,373,7,440,2
858,6,62,25,106,9,90,207,5,245,1
1403,3,3,41,43,60,60,0,2,68,3
3402,2,63,105,16,19,7,262,2,110,3
2353,0,65,105,113,6,66,373,2,328,3
1441,0,62,44,122,9,100,342,1,194,1
1212,0,3,121,57,9,45,0,7,341,2
846,2,41,105,131,60,60,78,7,148,3
4031,4,41,41,77,60,7,294,2,176,2
35,2,65,12,113,60,65,155,6,353,3
966,2,44,44,56,82,92,202,7,370,2
411,8,44,62,50,82,75,190,2,310,2
882,8,65,83,40,6,7,172,7,461,1
19,3,62,49,117,60,68,207,5,300,2
3865,6,2,29,54,82,68,207,5,216,1
2023,2,41,52,116,32,106,0,2,5,2
144,2,2,74,126,77,81,262,5,20,3
1372,2,3,44,125,9,45,155,1,163,3
3132,0,62,12,54,60,60,455,1,370,1
3646,4,65,105,88,60,68,207,5,185,2
2235,3,3,12,6,60,73,155,6,77,2
50,2,65,12,117,18,18,65,4,108,3
1174,2,7,44,88,62,7,455,5,454,3
2688,2,63,83,50,77,65,294,7,106,1
2449,2,65,12,97,9,7,221,7,18,2
2486,0,7,77,10,82,81,134,5,406,1
864,2,63,83,126,60,68,207,5,176,1
182,0,62,44,77,9,5,450,2,203,2
954,8,3,44,80,6,100,373,2,175,1
1556,2,3,41,56,60,5,155,2,176,3
2770,2,41,12,22,9,81,221,4,282,2
3686,2,7,144,6,20,18,373,4,45,1
125,4,62,44,131,20,60,202,5,192,3
467,2,7,152,111,60,100,275,6,71,1
441,2,62,44,10,82,45,35,7,108,1
1735,0,3,49,107,60,60,155,2,340,2
1357,2,3,44,107,32,68,207,5,168,2
3140,2,65,83,93,60,68,207,5,300,3
2691,4,3,9,56,60,90,207,5,278,3
44,6,41,105,10,82,68,207,5,45,3
638,7,3,12,125,20,7,455,2,412,2
1182,2,7,83,40,82,68,207,5,450,2
2113,4,2,29,77,20,72,310,5,265,2
3822,4,65,12,21,32,81,237,4,176,2
2647,0,41,71,131,82,7,111,5,265,1
1923,4,62,77,116,60,60,155,7,137,2
290,2,62,62,139,9,90,124,5,168,2
263,2,41,105,64,18,68,207,5,56,2
174,6,25,113,99,19,36,333,2,42,1
205,6,7,44,43,20,92,155,7,411,2
792,3,62,62,106,60,55,207,5,93,2
1154,6,7,12,80,9,60,221,1,461,1
1672,2,44,62,131,50,92,345,3,265,2
2761,2,63,119,54,32,7,330,6,455,1
2650,2,7,12,60,19,106,234,2,258,2
3714,2,62,147,88,60,92,65,2,45,1
1006,2,7,12,91,9,60,207,5,66,2
1645,2,7,44,122,82,84,228,2,176,1
737,8,7,74,116,20,7,0,7,300,3
498,8,62,44,22,82,60,342,2,23,3
1677,4,63,105,10,36,105,391,6,349,2
223,1,62,44,43,82,92,269,5,164,2
347,2,3,44,110,60,12,202,2,136,3
3676,2,41,41,88,60,11,217,7,219,1
1514,2,65,83,14,60,100,194,2,353,2
3529,2,44,62,40,0,92,202,3,441,2
475,4,63,113,101,82,68,207,5,168,2
3158,3,7,12,6,9,60,0,2,450,2
3010,2,7,112,88,20,68,221,5,62,2
1799,7,41,60,60,9,98,28,7,13,2
3709,2,7,12,122,18,0,373,2,396,3
760,0,62,54,40,60,68,342,5,155,2
3696,6,7,34,40,60,68,207,5,369,1
2953,2,3,41,43,60,90,99,6,64,1
2826,0,37,78,93,60,68,207,5,337,2
1281,6,3,44,122,60,20,155,2,307,3
2380,0,2,29,99,15,68,207,5,121,2
3515,2,7,41,99,60,5,172,2,373,1
2355,5,62,33,93,60,68,207,5,339,2
465,2,44,62,16,50,11,207,5,353,2
3744,4,25,105,66,60,68,207,5,420,3
347,2,65,83,116,60,45,0,3,136,2
3138,6,65,12,22,9,7,207,5,171,1
1390,8,7,41,10,0,60,455,6,42,3
3098,6,41,52,88,9,106,111,2,135,3
3970,0,65,41,16,20,105,237,2,268,3
2861,7,7,12,6,82,66,269,6,396,3
2574,2,3,44,40,50,92,345,3,461,2
2525,8,3,44,122,20,68,207,5,176,3
1000,2,62,44,122,60,18,0,2,353,2
2336,6,65,41,43,77,68,207,5,344,1
2898,3,7,25,21,60,0,0,6,79,3
57,2,2,41,10,36,67,129,2,442,2
499,1,63,71,22,60,74,207,5,155,2
932,2,41,12,56,32,45,28,2,435,2
1787,6,3,125,40,60,87,373,6,245,2
2848,2,3,44,80,20,20,21,5,342,2
241,4,3,125,43,9,68,207,5,200,2
4022,6,7,144,6,20,65,221,5,353,2
1878,2,65,44,125,82,105,0,2,194,2
3394,3,41,78,126,32,45,373,5,31,2
3512,0,3,97,57,60,45,0,7,430,2
2895,3,7,12,54,77,68,207,5,83,2
2896,4,62,62,64,60,92,342,3,189,3
1968,6,7,152,3,60,45,21,1,31,2
3561,6,3,77,6,82,60,155,2,300,2
2250,2,3,12,40,32,5,379,2,431,3
1645,4,7,12,75,82,7,269,5,176,2
3599,2,3,40,109,18,11,155,2,45,1
1427,3,44,62,54,19,60,476,3,322,2
3387,6,62,54,126,60,68,207,5,126,2
1548,4,2,113,137,82,68,207,5,298,3
4041,2,3,44,93,60,68,207,5,214,2
1779,8,44,98,122,0,11,190,2,192,2
1747,4,61,105,93,60,68,207,5,108,3
3611,6,62,77,64,9,90,455,7,440,1
2323,4,63,29,126,77,74,262,2,15,1
3775,6,7,44,117,20,39,373,4,128,2
1822,4,44,54,122,32,68,342,5,450,1
489,2,44,62,111,18,90,63,3,429,3
1439,2,65,12,16,60,18,111,7,83,2
3055,2,3,44,139,60,68,207,5,140,2
3705,4,62,62,54,60,60,279,3,168,3
3339,0,3,121,16,60,45,155,7,6,1
3693,4,2,150,122,20,45,217,6,108,2
2155,4,62,40,54,32,20,202,2,161,2
3890,2,62,12,122,77,66,0,1,161,3
2953,6,63,49,88,6,106,207,5,64,1
2688,2,41,41,75,18,65,456,5,106,3
786,0,3,12,40,77,65,269,2,322,3
2096,2,63,29,9,60,101,111,4,398,2
2818,4,65,44,3,18,11,207,5,175,2
2118,3,3,44,56,60,68,380,5,176,2
222,3,7,12,54,0,68,155,5,337,1
2268,4,3,49,107,60,60,455,2,353,2
2254,8,44,9,93,60,68,207,5,289,2
2417,6,41,105,113,77,36,438,4,140,3
2485,2,7,39,109,60,105,0,7,136,1
926,6,41,71,109,82,12,438,2,147,1
838,4,3,62,10,82,0,455,3,72,2
3744,2,63,62,93,60,68,207,5,420,2
2763,0,3,13,117,9,68,207,5,353,2
1577,8,7,26,88,83,68,207,5,194,2
1858,2,3,44,117,77,68,207,5,185,3
2980,2,25,29,6,20,98,189,2,289,1
2187,2,63,105,100,77,58,440,6,110,2
1999,2,62,44,6,60,0,455,7,370,3
1510,8,44,98,106,82,92,190,5,176,2
1946,2,62,121,113,20,90,202,7,79,2
2250,2,7,44,104,77,92,207,5,431,2
1609,0,2,60,56,82,58,330,6,337,2
815,2,3,41,93,60,68,207,5,327,1
2252,3,25,105,3,18,58,423,7,328,2
1273,2,3,44,22,60,90,455,2,64,3
4041,2,62,105,88,82,60,202,3,214,3
2309,3,41,12,56,60,83,217,2,66,3
1339,3,41,36,57,60,12,172,7,340,1
2431,3,3,44,104,60,45,455,7,142,1
1329,2,3,44,117,77,60,0,2,83,3
1569,2,44,44,6,50,45,190,2,68,3
2037,0,2,29,117,60,12,436,6,337,1
2627,2,3,25,56,82,68,155,5,216,2
2527,8,65,105,6,6,11,28,2,453,1
1077,2,3,44,104,60,11,99,2,115,2
3023,4,62,25,93,46,68,207,5,31,1
4082,6,62,8,88,50,60,455,3,427,1
2454,4,7,41,125,18,68,207,5,423,1
3431,0,2,117,137,83,60,78,2,147,1
1104,3,7,152,107,60,45,373,7,0,2
1297,3,62,9,117,60,100,0,2,168,2
1833,2,3,44,104,9,11,99,2,264,2
891,2,63,81,57,60,98,449,4,300,3
3238,7,65,97,104,9,68,207,5,23,2
3142,5,44,62,10,60,92,190,7,468,2
149,8,41,73,10,9,106,78,4,358,2
1292,3,7,12,77,82,45,155,7,329,2
581,6,3,44,122,60,45,65,3,64,1
589,4,65,26,97,18,65,373,3,31,3
3745,3,3,61,40,60,106,221,2,178,2
2811,2,2,71,6,6,45,129,2,115,2
954,8,3,44,80,6,100,373,2,175,1
79,8,65,12,122,60,92,373,5,108,1
811,2,65,12,6,6,68,207,5,176,2
1318,2,65,105,40,60,105,382,7,18,3
2826,2,2,102,97,60,36,262,2,337,3
1339,0,7,125,57,20,68,380,5,340,2
3719,6,25,29,131,18,36,441,2,455,1
2492,3,7,77,109,82,68,183,5,370,3
1648,2,41,29,40,60,65,111,6,239,2
1187,2,41,75,93,60,68,207,5,339,1
1989,7,63,29,40,60,68,207,5,332,2
